137.072000,0.158279
137.084000,0.124776
137.100000,0.124776
137.116000,0.124776
137.132000,0.105863
137.144000,0.105863
137.160000,0.159400
137.176000,0.121286
137.192000,0.123956
137.204000,0.123956
137.220000,0.123956
137.236000,0.137475
137.252000,0.137475
137.264000,0.137475
137.280000,0.137475
137.296000,0.103263
137.312000,0.156045
137.324000,0.156045
137.340000,0.120569
137.356000,0.120569
137.372000,0.120569
137.384000,0.097570
137.400000,0.151789
137.416000,0.128818
137.432000,0.115570
137.444000,0.115570
137.460000,0.115570
137.476000,0.132400
137.492000,0.132400
137.504000,0.132400
137.520000,0.112015
137.536000,0.112015
137.552000,0.169797
137.564000,0.132822
137.580000,0.132822
137.596000,0.132822
137.612000,0.101393
137.624000,0.098889
137.640000,0.158383
137.656000,0.158383
137.672000,0.125979
137.684000,0.125979
137.700000,0.125979
137.716000,0.144426
137.732000,0.144426
137.744000,0.144426
137.760000,0.102035
137.776000,0.102035
137.792000,0.161721
137.804000,0.124640
137.820000,0.124640
137.836000,0.124640
137.852000,0.088877
137.864000,0.088877
137.880000,0.149661
137.896000,0.116851
137.912000,0.116851
137.924000,0.116851
137.940000,0.116851
137.956000,0.132635
137.972000,0.132635
137.988000,0.132635
138.000000,0.085956
138.016000,0.085956
138.032000,0.148700
138.044000,0.148700
138.060000,0.111331
138.076000,0.111331
138.092000,0.111331
138.104000,0.078969
138.120000,0.138996
138.136000,0.138996
138.152000,0.075592
138.164000,0.066659
138.180000,0.066659
138.196000,0.126410
138.212000,0.105593
138.224000,0.105593
138.240000,0.105593
138.256000,0.063814
138.272000,0.113517
138.284000,0.113517
138.300000,0.113517
138.316000,0.091946
138.332000,0.091946
138.344000,0.091946
138.360000,0.088943
138.376000,0.088943
138.392000,0.088943
138.404000,0.071285
138.420000,0.068939
138.436000,0.128818
138.452000,0.104475
138.464000,0.086019
138.480000,0.086019
138.496000,0.086019
138.512000,0.110496
138.524000,0.110496
138.540000,0.110496
138.556000,0.082498
138.572000,0.066574
138.584000,0.066574
138.600000,0.123078
138.616000,0.095052
138.632000,0.095052
138.644000,0.095052
138.660000,0.055975
138.676000,0.098661
138.692000,0.098661
138.704000,0.098661
138.720000,0.088361
138.736000,0.088361
138.752000,0.146491
138.764000,0.095907
138.780000,0.088173
138.796000,0.088173
138.812000,0.076189
138.824000,0.070756
138.840000,0.115814
138.856000,0.115814
138.872000,0.081423
138.884000,0.099833
138.900000,0.099833
138.916000,0.157386
138.932000,0.091302
138.944000,0.091302
138.960000,0.091302
138.976000,0.067829
138.992000,0.114935
139.004000,0.114935
139.020000,0.098507
139.036000,0.092911
139.052000,0.092911
139.064000,0.092911
139.080000,0.103628
139.096000,0.103628
139.112000,0.103628
139.124000,0.084388
139.140000,0.084388
139.156000,0.135148
139.172000,0.105128
139.184000,0.098631
139.200000,0.098631
139.216000,0.098631
139.232000,0.123007
139.244000,0.123007
139.260000,0.123007
139.276000,0.090529
139.292000,0.098249
139.304000,0.098249
139.320000,0.150239
139.336000,0.110555
139.352000,0.110555
139.364000,0.110555
139.380000,0.087129
139.396000,0.137192
139.412000,0.137192
139.424000,0.137192
139.440000,0.102211
139.456000,0.102211
139.472000,0.150912
139.484000,0.134345
139.500000,0.122769
139.516000,0.122769
139.532000,0.096174
139.544000,0.096174
139.560000,0.146285
139.576000,0.146285
139.592000,0.103306
139.604000,0.103306
139.620000,0.103306
139.636000,0.133722
139.652000,0.133722
139.664000,0.133722
139.680000,0.133722
139.696000,0.106997
139.712000,0.158846
139.724000,0.158846
139.740000,0.125774
139.756000,0.125774
139.772000,0.125774
139.784000,0.125774
139.800000,0.138918
139.816000,0.138918
139.832000,0.112883
139.844000,0.112883
139.860000,0.112883
139.876000,0.148056
139.892000,0.145685
139.904000,0.145685
139.920000,0.145685
139.936000,0.107074
139.952000,0.187166
139.964000,0.187166
139.980000,0.187166
139.996000,0.128548
140.012000,0.128548
140.024000,0.128548
140.040000,0.144453
140.056000,0.144453
140.072000,0.144453
140.084000,0.125841
140.100000,0.119119
140.116000,0.175574
140.132000,0.130474
140.144000,0.130474
140.160000,0.130474
140.176000,0.130474
140.192000,0.144098
140.204000,0.136997
140.220000,0.136997
140.236000,0.136997
140.252000,0.110992
140.264000,0.110992
140.280000,0.168115
140.296000,0.122041
140.312000,0.122041
140.324000,0.122041
140.340000,0.098794
140.356000,0.155404
140.376000,0.155404
140.384000,0.155404
140.400000,0.097037
140.416000,0.102150
140.432000,0.160685
140.444000,0.160685
140.460000,0.117540
140.476000,0.117540
140.492000,0.117540
140.504000,0.083871
140.520000,0.134287
140.536000,0.134287
140.552000,0.106182
140.564000,0.086738
140.580000,0.086738
140.596000,0.126063
140.612000,0.110077
140.624000,0.110077
140.640000,0.110077
140.656000,0.081529
140.672000,0.144731
140.684000,0.144731
140.700000,0.094361
140.716000,0.094361
140.732000,0.094361
140.744000,0.099513
140.760000,0.118088
140.776000,0.118088
140.792000,0.077544
140.804000,0.077544
140.820000,0.077544
140.836000,0.138422
140.852000,0.101155
140.864000,0.101155
140.880000,0.101155
140.896000,0.062519
140.912000,0.110732
140.924000,0.110732
